5,-4,elmU33ZOYO/56KzEbCvrG1y2bR4=,DJtlSLix18zFJzGohC3zFAsE1BM=
5,-1,b6FjguU9NEKbUzL+Pk+vJoZqe4I=,vAM7/L95pMNM7Lxrhf5bpyE6tFY=
5,-2,elmU33ZOYO/56KzEbCvrG1y2bR4=,UUbRHHy3ajuCtnvxXoHhzqtT4iA=
6,-4,elmU33ZOYO/56KzEbCvrG1y2bR4=,puawGVl3WH5qImj4Jno9w4tB31A=
6,-5,elmU33ZOYO/56KzEbCvrG1y2bR4=,PDsPnJYZUaNOJzszcSNWtgfR26A=
5,-5,elmU33ZOYO/56KzEbCvrG1y2bR4=,OimECeydvmh+IZACbrqHQIb4C9M=
7,-2,j6MyJBM5YEGVeEeYhp8CYodRcyw=,953FFM475I3RmWFje5CQZtHcMGE=
6,-2,elmU33ZOYO/56KzEbCvrG1y2bR4=,UUbRHHy3ajuCtnvxXoHhzqtT4iA=
6,-1,j6MyJBM5YEGVeEeYhp8CYodRcyw=,+29qjZgF+S1iKgughBisrKN9b6w=
6,-3,j6MyJBM5YEGVeEeYhp8CYodRcyw=,Nki5Jskpv67EEhxotm4I5R8/oKI=
3,-6,2GvcgNDKqH1voBT+BOMVX50ggR0=,w3p1OK9YfaVxgyg745vPzKgb2+U=
3,-7,2GvcgNDKqH1voBT+BOMVX50ggR0=,QzEIBXoYj1uj+sjA3+ne90zX6Nw=
2,-6,j6MyJBM5YEGVeEeYhp8CYodRcyw=,tCvfPUiYFcMD9ZAzmEGXaL7YALQ=
2,-8,j6MyJBM5YEGVeEeYhp8CYodRcyw=,CXoo4tas72r9TeVUFF9DbnF529c=
2,-7,j6MyJBM5YEGVeEeYhp8CYodRcyw=,QzEIBXoYj1uj+sjA3+ne90zX6Nw=
1,-7,j6MyJBM5YEGVeEeYhp8CYodRcyw=,QzEIBXoYj1uj+sjA3+ne90zX6Nw=
1,-6,j6MyJBM5YEGVeEeYhp8CYodRcyw=,QzEIBXoYj1uj+sjA3+ne90zX6Nw=
1,-4,elmU33ZOYO/56KzEbCvrG1y2bR4=,UUbRHHy3ajuCtnvxXoHhzqtT4iA=
0,-6,j6MyJBM5YEGVeEeYhp8CYodRcyw=,QzEIBXoYj1uj+sjA3+ne90zX6Nw=
0,-5,j6MyJBM5YEGVeEeYhp8CYodRcyw=,dMR2fapOKH5J8Zorz6heQoR+i4Y=
0,-4,elmU33ZOYO/56KzEbCvrG1y2bR4=,UUbRHHy3ajuCtnvxXoHhzqtT4iA=
7,-1,j6MyJBM5YEGVeEeYhp8CYodRcyw=,kwI8vFtN1Lg+MV1BXefDUhnLBjk=
7,-3,j6MyJBM5YEGVeEeYhp8CYodRcyw=,CXoo4tas72r9TeVUFF9DbnF529c=
7,-4,Ms2Wt5JfGL3xHPLrefWtobp+qQg=,VmNx8un7tTZbmdpeTAi4m8fxPIE=
7,-5,Ms2Wt5JfGL3xHPLrefWtobp+qQg=,VmNx8un7tTZbmdpeTAi4m8fxPIE=
4,-8,qHT0nzAzvQYIotp830108I6In50=,IPOIWRV7zGp4577C5J4c9P8TLqA=
4,-7,qHT0nzAzvQYIotp830108I6In50=,00cxcY+xjXN1ol0Gu21hxLaO33k=
4,-6,qHT0nzAzvQYIotp830108I6In50=,00cxcY+xjXN1ol0Gu21hxLaO33k=
3,-8,qHT0nzAzvQYIotp830108I6In50=,1aouTYsGZjIZybhR4DYfXWXabzQ=
1,-9,b6FjguU9NEKbUzL+Pk+vJoZqe4I=,B03AzZOIJleZvuX7TOAHVATDKBA=
1,-8,j6MyJBM5YEGVeEeYhp8CYodRcyw=,EMEjk2p/L6aLrUuHvBY3nSkFJQ4=
0,-10,b6FjguU9NEKbUzL+Pk+vJoZqe4I=,B03AzZOIJleZvuX7TOAHVATDKBA=
0,-9,b6FjguU9NEKbUzL+Pk+vJoZqe4I=,B03AzZOIJleZvuX7TOAHVATDKBA=
0,-8,j6MyJBM5YEGVeEeYhp8CYodRcyw=,BMxOOVk7sgN/d+ZPwKp82purhaw=
0,-7,j6MyJBM5YEGVeEeYhp8CYodRcyw=,QzEIBXoYj1uj+sjA3+ne90zX6Nw=
5,-7,b6FjguU9NEKbUzL+Pk+vJoZqe4I=,D8yCbqIUvsIRqxVETuHHifCkZmQ=
5,-8,b6FjguU9NEKbUzL+Pk+vJoZqe4I=,vAM7/L95pMNM7Lxrhf5bpyE6tFY=
