-5,5,NVorTfaTVXRXBJx5a3nrslpYKkc=,Pjbz+8byghwLj7d4jSJ90SM+csQ=
-6,4,NVorTfaTVXRXBJx5a3nrslpYKkc=,Pjbz+8byghwLj7d4jSJ90SM+csQ=
-5,3,NVorTfaTVXRXBJx5a3nrslpYKkc=,pCrTPJXv5TPh3WZn2THZKaXPbno=
-3,4,NVorTfaTVXRXBJx5a3nrslpYKkc=,SDaUd4wRxRHAylXBuWejpLPhIGs=
-4,2,mdD2W823ss19ihsyLN35Ss7eI4w=,qfcqy6c8Q1f6Td8E51A4OEfwI+g=
-3,12,mdD2W823ss19ihsyLN35Ss7eI4w=,7uZTxXd2yMB9RMs7LDWZvWzlVhk=
-4,12,mdD2W823ss19ihsyLN35Ss7eI4w=,7uZTxXd2yMB9RMs7LDWZvWzlVhk=
-5,12,mdD2W823ss19ihsyLN35Ss7eI4w=,Kc4QD7hE/gwxtGi1IUB/qfGFdzk=
-6,12,mdD2W823ss19ihsyLN35Ss7eI4w=,Kc4QD7hE/gwxtGi1IUB/qfGFdzk=
-5,11,mdD2W823ss19ihsyLN35Ss7eI4w=,gE3AYlguTk6QfREYIomubhxuypg=
-5,13,mdD2W823ss19ihsyLN35Ss7eI4w=,Kc4QD7hE/gwxtGi1IUB/qfGFdzk=
-6,13,mdD2W823ss19ihsyLN35Ss7eI4w=,Kc4QD7hE/gwxtGi1IUB/qfGFdzk=
-5,10,mdD2W823ss19ihsyLN35Ss7eI4w=,gE3AYlguTk6QfREYIomubhxuypg=
-6,9,mdD2W823ss19ihsyLN35Ss7eI4w=,gE3AYlguTk6QfREYIomubhxuypg=
-4,13,mdD2W823ss19ihsyLN35Ss7eI4w=,7uZTxXd2yMB9RMs7LDWZvWzlVhk=
-6,11,mdD2W823ss19ihsyLN35Ss7eI4w=,gE3AYlguTk6QfREYIomubhxuypg=
-4,11,yQ37NlGGomq4cDGReSt1+N2rtQQ=,L4mFH7IYfEN64nnmwpyVnfmbzRg=
-5,8,mdD2W823ss19ihsyLN35Ss7eI4w=,gE3AYlguTk6QfREYIomubhxuypg=
-6,8,mdD2W823ss19ihsyLN35Ss7eI4w=,gE3AYlguTk6QfREYIomubhxuypg=
-6,10,mdD2W823ss19ihsyLN35Ss7eI4w=,gE3AYlguTk6QfREYIomubhxuypg=
-3,6,mdD2W823ss19ihsyLN35Ss7eI4w=,SDaUd4wRxRHAylXBuWejpLPhIGs=
-5,9,mdD2W823ss19ihsyLN35Ss7eI4w=,gE3AYlguTk6QfREYIomubhxuypg=
-4,8,U+vHkQ2VfAojvA2RWWOTtCaKwhQ=,L4mFH7IYfEN64nnmwpyVnfmbzRg=
-3,11,yQ37NlGGomq4cDGReSt1+N2rtQQ=,L4mFH7IYfEN64nnmwpyVnfmbzRg=
-5,7,mdD2W823ss19ihsyLN35Ss7eI4w=,Pjbz+8byghwLj7d4jSJ90SM+csQ=
-3,9,U+vHkQ2VfAojvA2RWWOTtCaKwhQ=,L4mFH7IYfEN64nnmwpyVnfmbzRg=
-4,6,mdD2W823ss19ihsyLN35Ss7eI4w=,SDaUd4wRxRHAylXBuWejpLPhIGs=
-6,7,mdD2W823ss19ihsyLN35Ss7eI4w=,Pjbz+8byghwLj7d4jSJ90SM+csQ=
-6,6,mdD2W823ss19ihsyLN35Ss7eI4w=,Pjbz+8byghwLj7d4jSJ90SM+csQ=
-4,9,U+vHkQ2VfAojvA2RWWOTtCaKwhQ=,L4mFH7IYfEN64nnmwpyVnfmbzRg=
-3,10,yQ37NlGGomq4cDGReSt1+N2rtQQ=,L4mFH7IYfEN64nnmwpyVnfmbzRg=
-3,8,U+vHkQ2VfAojvA2RWWOTtCaKwhQ=,L4mFH7IYfEN64nnmwpyVnfmbzRg=
-3,7,mdD2W823ss19ihsyLN35Ss7eI4w=,SDaUd4wRxRHAylXBuWejpLPhIGs=
-4,7,mdD2W823ss19ihsyLN35Ss7eI4w=,SDaUd4wRxRHAylXBuWejpLPhIGs=
-4,10,yQ37NlGGomq4cDGReSt1+N2rtQQ=,L4mFH7IYfEN64nnmwpyVnfmbzRg=
-5,6,mdD2W823ss19ihsyLN35Ss7eI4w=,Pjbz+8byghwLj7d4jSJ90SM+csQ=
-16,6,YRh0ij1Fts92Ax+iYx96Wizg/RY=,4ozFrFAw50E2Si5a3eQ6vlG2FzA=
-16,5,YRh0ij1Fts92Ax+iYx96Wizg/RY=,4ozFrFAw50E2Si5a3eQ6vlG2FzA=
-16,3,wR2/I9u1/1ktCBUR8xpm+tW8+G8=,mHheaJDGnw9EbMUtXZFloehrOf4=
-16,9,NVorTfaTVXRXBJx5a3nrslpYKkc=,imZdRrEMFHaUUepLsidRj+ogqGE=
-16,8,NVorTfaTVXRXBJx5a3nrslpYKkc=,imZdRrEMFHaUUepLsidRj+ogqGE=
-16,10,NVorTfaTVXRXBJx5a3nrslpYKkc=,imZdRrEMFHaUUepLsidRj+ogqGE=
-16,7,YRh0ij1Fts92Ax+iYx96Wizg/RY=,4ozFrFAw50E2Si5a3eQ6vlG2FzA=
-11,11,mdD2W823ss19ihsyLN35Ss7eI4w=,ojzQ3hyIRtS8XEpQKexQYFmWK4U=
-12,11,mdD2W823ss19ihsyLN35Ss7eI4w=,ojzQ3hyIRtS8XEpQKexQYFmWK4U=
-10,11,mdD2W823ss19ihsyLN35Ss7eI4w=,ojzQ3hyIRtS8XEpQKexQYFmWK4U=
-15,8,NVorTfaTVXRXBJx5a3nrslpYKkc=,imZdRrEMFHaUUepLsidRj+ogqGE=
-15,5,YRh0ij1Fts92Ax+iYx96Wizg/RY=,4ozFrFAw50E2Si5a3eQ6vlG2FzA=
-15,3,wR2/I9u1/1ktCBUR8xpm+tW8+G8=,mHheaJDGnw9EbMUtXZFloehrOf4=
-16,4,YRh0ij1Fts92Ax+iYx96Wizg/RY=,4ozFrFAw50E2Si5a3eQ6vlG2FzA=
-8,14,NVorTfaTVXRXBJx5a3nrslpYKkc=,Kc4QD7hE/gwxtGi1IUB/qfGFdzk=
-8,13,mdD2W823ss19ihsyLN35Ss7eI4w=,Kc4QD7hE/gwxtGi1IUB/qfGFdzk=
-8,11,mdD2W823ss19ihsyLN35Ss7eI4w=,gE3AYlguTk6QfREYIomubhxuypg=
-13,11,mdD2W823ss19ihsyLN35Ss7eI4w=,imZdRrEMFHaUUepLsidRj+ogqGE=
-9,11,mdD2W823ss19ihsyLN35Ss7eI4w=,ojzQ3hyIRtS8XEpQKexQYFmWK4U=
-14,11,mdD2W823ss19ihsyLN35Ss7eI4w=,imZdRrEMFHaUUepLsidRj+ogqGE=
-16,2,wR2/I9u1/1ktCBUR8xpm+tW8+G8=,mHheaJDGnw9EbMUtXZFloehrOf4=
-14,10,mdD2W823ss19ihsyLN35Ss7eI4w=,imZdRrEMFHaUUepLsidRj+ogqGE=
-8,12,mdD2W823ss19ihsyLN35Ss7eI4w=,Kc4QD7hE/gwxtGi1IUB/qfGFdzk=
-7,11,mdD2W823ss19ihsyLN35Ss7eI4w=,gE3AYlguTk6QfREYIomubhxuypg=
-15,9,NVorTfaTVXRXBJx5a3nrslpYKkc=,imZdRrEMFHaUUepLsidRj+ogqGE=
-7,13,mdD2W823ss19ihsyLN35Ss7eI4w=,Kc4QD7hE/gwxtGi1IUB/qfGFdzk=
-8,10,mdD2W823ss19ihsyLN35Ss7eI4w=,gE3AYlguTk6QfREYIomubhxuypg=
-10,10,mdD2W823ss19ihsyLN35Ss7eI4w=,ojzQ3hyIRtS8XEpQKexQYFmWK4U=
-9,10,mdD2W823ss19ihsyLN35Ss7eI4w=,ojzQ3hyIRtS8XEpQKexQYFmWK4U=
-7,12,mdD2W823ss19ihsyLN35Ss7eI4w=,Kc4QD7hE/gwxtGi1IUB/qfGFdzk=
-7,10,mdD2W823ss19ihsyLN35Ss7eI4w=,gE3AYlguTk6QfREYIomubhxuypg=
-3,15,NVorTfaTVXRXBJx5a3nrslpYKkc=,7uZTxXd2yMB9RMs7LDWZvWzlVhk=
-2,15,NVorTfaTVXRXBJx5a3nrslpYKkc=,7uZTxXd2yMB9RMs7LDWZvWzlVhk=
-3,14,NVorTfaTVXRXBJx5a3nrslpYKkc=,7uZTxXd2yMB9RMs7LDWZvWzlVhk=
-15,2,wR2/I9u1/1ktCBUR8xpm+tW8+G8=,mHheaJDGnw9EbMUtXZFloehrOf4=
-5,15,NVorTfaTVXRXBJx5a3nrslpYKkc=,Kc4QD7hE/gwxtGi1IUB/qfGFdzk=
-5,14,NVorTfaTVXRXBJx5a3nrslpYKkc=,Kc4QD7hE/gwxtGi1IUB/qfGFdzk=
-6,15,NVorTfaTVXRXBJx5a3nrslpYKkc=,Kc4QD7hE/gwxtGi1IUB/qfGFdzk=
-4,15,NVorTfaTVXRXBJx5a3nrslpYKkc=,7uZTxXd2yMB9RMs7LDWZvWzlVhk=
-4,14,NVorTfaTVXRXBJx5a3nrslpYKkc=,7uZTxXd2yMB9RMs7LDWZvWzlVhk=
-6,14,NVorTfaTVXRXBJx5a3nrslpYKkc=,Kc4QD7hE/gwxtGi1IUB/qfGFdzk=
-12,0,yQ37NlGGomq4cDGReSt1+N2rtQQ=,Ut13BLnZ90dod9Wf2sdtphVl9L4=
-14,0,wR2/I9u1/1ktCBUR8xpm+tW8+G8=,mHheaJDGnw9EbMUtXZFloehrOf4=
-16,11,NVorTfaTVXRXBJx5a3nrslpYKkc=,imZdRrEMFHaUUepLsidRj+ogqGE=
-15,11,NVorTfaTVXRXBJx5a3nrslpYKkc=,imZdRrEMFHaUUepLsidRj+ogqGE=
-15,10,NVorTfaTVXRXBJx5a3nrslpYKkc=,imZdRrEMFHaUUepLsidRj+ogqGE=
-13,0,wR2/I9u1/1ktCBUR8xpm+tW8+G8=,mHheaJDGnw9EbMUtXZFloehrOf4=
-11,1,yQ37NlGGomq4cDGReSt1+N2rtQQ=,Ut13BLnZ90dod9Wf2sdtphVl9L4=
-12,1,yQ37NlGGomq4cDGReSt1+N2rtQQ=,Ut13BLnZ90dod9Wf2sdtphVl9L4=
-14,1,wR2/I9u1/1ktCBUR8xpm+tW8+G8=,mHheaJDGnw9EbMUtXZFloehrOf4=
-13,1,wR2/I9u1/1ktCBUR8xpm+tW8+G8=,mHheaJDGnw9EbMUtXZFloehrOf4=
-8,15,NVorTfaTVXRXBJx5a3nrslpYKkc=,Kc4QD7hE/gwxtGi1IUB/qfGFdzk=
-7,15,NVorTfaTVXRXBJx5a3nrslpYKkc=,Kc4QD7hE/gwxtGi1IUB/qfGFdzk=
-7,14,NVorTfaTVXRXBJx5a3nrslpYKkc=,Kc4QD7hE/gwxtGi1IUB/qfGFdzk=
-16,0,wR2/I9u1/1ktCBUR8xpm+tW8+G8=,mHheaJDGnw9EbMUtXZFloehrOf4=
-16,1,wR2/I9u1/1ktCBUR8xpm+tW8+G8=,mHheaJDGnw9EbMUtXZFloehrOf4=
-2,9,yQ37NlGGomq4cDGReSt1+N2rtQQ=,L4mFH7IYfEN64nnmwpyVnfmbzRg=
-15,0,wR2/I9u1/1ktCBUR8xpm+tW8+G8=,mHheaJDGnw9EbMUtXZFloehrOf4=
-2,6,NVorTfaTVXRXBJx5a3nrslpYKkc=,SDaUd4wRxRHAylXBuWejpLPhIGs=
-1,8,yQ37NlGGomq4cDGReSt1+N2rtQQ=,L4mFH7IYfEN64nnmwpyVnfmbzRg=
-15,1,wR2/I9u1/1ktCBUR8xpm+tW8+G8=,mHheaJDGnw9EbMUtXZFloehrOf4=
-1,14,NVorTfaTVXRXBJx5a3nrslpYKkc=,7uZTxXd2yMB9RMs7LDWZvWzlVhk=
-1,15,NVorTfaTVXRXBJx5a3nrslpYKkc=,7uZTxXd2yMB9RMs7LDWZvWzlVhk=
-2,8,yQ37NlGGomq4cDGReSt1+N2rtQQ=,L4mFH7IYfEN64nnmwpyVnfmbzRg=
-1,4,NVorTfaTVXRXBJx5a3nrslpYKkc=,SDaUd4wRxRHAylXBuWejpLPhIGs=
-11,0,yQ37NlGGomq4cDGReSt1+N2rtQQ=,Ut13BLnZ90dod9Wf2sdtphVl9L4=
-1,13,NVorTfaTVXRXBJx5a3nrslpYKkc=,7uZTxXd2yMB9RMs7LDWZvWzlVhk=
-1,9,yQ37NlGGomq4cDGReSt1+N2rtQQ=,L4mFH7IYfEN64nnmwpyVnfmbzRg=
-2,2,NVorTfaTVXRXBJx5a3nrslpYKkc=,qfcqy6c8Q1f6Td8E51A4OEfwI+g=
-1,11,yQ37NlGGomq4cDGReSt1+N2rtQQ=,L4mFH7IYfEN64nnmwpyVnfmbzRg=
-2,5,NVorTfaTVXRXBJx5a3nrslpYKkc=,SDaUd4wRxRHAylXBuWejpLPhIGs=
-2,10,yQ37NlGGomq4cDGReSt1+N2rtQQ=,L4mFH7IYfEN64nnmwpyVnfmbzRg=
-10,0,yQ37NlGGomq4cDGReSt1+N2rtQQ=,Ut13BLnZ90dod9Wf2sdtphVl9L4=
-1,12,NVorTfaTVXRXBJx5a3nrslpYKkc=,7uZTxXd2yMB9RMs7LDWZvWzlVhk=
-2,4,NVorTfaTVXRXBJx5a3nrslpYKkc=,SDaUd4wRxRHAylXBuWejpLPhIGs=
-2,3,NVorTfaTVXRXBJx5a3nrslpYKkc=,qfcqy6c8Q1f6Td8E51A4OEfwI+g=
-2,7,NVorTfaTVXRXBJx5a3nrslpYKkc=,SDaUd4wRxRHAylXBuWejpLPhIGs=
-2,12,NVorTfaTVXRXBJx5a3nrslpYKkc=,7uZTxXd2yMB9RMs7LDWZvWzlVhk=
-1,5,NVorTfaTVXRXBJx5a3nrslpYKkc=,SDaUd4wRxRHAylXBuWejpLPhIGs=
-1,10,yQ37NlGGomq4cDGReSt1+N2rtQQ=,L4mFH7IYfEN64nnmwpyVnfmbzRg=
-1,3,NVorTfaTVXRXBJx5a3nrslpYKkc=,qfcqy6c8Q1f6Td8E51A4OEfwI+g=
-1,2,NVorTfaTVXRXBJx5a3nrslpYKkc=,qfcqy6c8Q1f6Td8E51A4OEfwI+g=
-1,6,NVorTfaTVXRXBJx5a3nrslpYKkc=,SDaUd4wRxRHAylXBuWejpLPhIGs=
-9,1,yQ37NlGGomq4cDGReSt1+N2rtQQ=,Ut13BLnZ90dod9Wf2sdtphVl9L4=
-9,0,yQ37NlGGomq4cDGReSt1+N2rtQQ=,Ut13BLnZ90dod9Wf2sdtphVl9L4=
-1,7,NVorTfaTVXRXBJx5a3nrslpYKkc=,SDaUd4wRxRHAylXBuWejpLPhIGs=
-2,11,yQ37NlGGomq4cDGReSt1+N2rtQQ=,L4mFH7IYfEN64nnmwpyVnfmbzRg=
-10,1,yQ37NlGGomq4cDGReSt1+N2rtQQ=,Ut13BLnZ90dod9Wf2sdtphVl9L4=
-5,0,NVorTfaTVXRXBJx5a3nrslpYKkc=,pCrTPJXv5TPh3WZn2THZKaXPbno=
-8,1,NVorTfaTVXRXBJx5a3nrslpYKkc=,pCrTPJXv5TPh3WZn2THZKaXPbno=
-6,0,NVorTfaTVXRXBJx5a3nrslpYKkc=,pCrTPJXv5TPh3WZn2THZKaXPbno=
-6,1,NVorTfaTVXRXBJx5a3nrslpYKkc=,pCrTPJXv5TPh3WZn2THZKaXPbno=
-7,0,NVorTfaTVXRXBJx5a3nrslpYKkc=,pCrTPJXv5TPh3WZn2THZKaXPbno=
-8,0,NVorTfaTVXRXBJx5a3nrslpYKkc=,pCrTPJXv5TPh3WZn2THZKaXPbno=
-7,1,NVorTfaTVXRXBJx5a3nrslpYKkc=,pCrTPJXv5TPh3WZn2THZKaXPbno=
-3,1,NVorTfaTVXRXBJx5a3nrslpYKkc=,qfcqy6c8Q1f6Td8E51A4OEfwI+g=
-5,1,NVorTfaTVXRXBJx5a3nrslpYKkc=,pCrTPJXv5TPh3WZn2THZKaXPbno=
-4,1,NVorTfaTVXRXBJx5a3nrslpYKkc=,qfcqy6c8Q1f6Td8E51A4OEfwI+g=
-2,1,NVorTfaTVXRXBJx5a3nrslpYKkc=,qfcqy6c8Q1f6Td8E51A4OEfwI+g=
-1,0,NVorTfaTVXRXBJx5a3nrslpYKkc=,qfcqy6c8Q1f6Td8E51A4OEfwI+g=
-1,1,NVorTfaTVXRXBJx5a3nrslpYKkc=,qfcqy6c8Q1f6Td8E51A4OEfwI+g=
-3,0,NVorTfaTVXRXBJx5a3nrslpYKkc=,qfcqy6c8Q1f6Td8E51A4OEfwI+g=
-2,0,NVorTfaTVXRXBJx5a3nrslpYKkc=,qfcqy6c8Q1f6Td8E51A4OEfwI+g=
-4,0,NVorTfaTVXRXBJx5a3nrslpYKkc=,qfcqy6c8Q1f6Td8E51A4OEfwI+g=
-7,17,mdD2W823ss19ihsyLN35Ss7eI4w=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-7,19,AQYT3njBZ2PrFOQICgy0kg6v4qw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-6,19,mdD2W823ss19ihsyLN35Ss7eI4w=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-7,18,AQYT3njBZ2PrFOQICgy0kg6v4qw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-6,17,mdD2W823ss19ihsyLN35Ss7eI4w=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-6,18,mdD2W823ss19ihsyLN35Ss7eI4w=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-8,17,mdD2W823ss19ihsyLN35Ss7eI4w=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-2,17,mdD2W823ss19ihsyLN35Ss7eI4w=,YbmVu1syf17uAai737Rdl4ZAm7s=
-1,18,mdD2W823ss19ihsyLN35Ss7eI4w=,YbmVu1syf17uAai737Rdl4ZAm7s=
-4,19,mdD2W823ss19ihsyLN35Ss7eI4w=,YbmVu1syf17uAai737Rdl4ZAm7s=
